song_id, author, avatar, date_written, time_written, time_text
1,Fred,123.png,'10/24','24:00:00', 'hello friends!'
2,Henry,1.png,'11/1', 24:00:00, 'this song was great!'
3,George,45.png,'12/3', 24:00:00, 'this song sounds like stinky feet!'
2,Fred,123.png,'10/24','24:00:00', 'hello friends!'
1,Henry,1.png,'11/1', 24:00:00, 'this song was great!'
3,George,45.png,'12/3', 24:00:00, 'this song sounds like stinky feet!'
3,Fred,123.png,'10/24','24:00:00', 'hello friends!'
2,Henry,1.png,'11/1', 24:00:00, 'this song was great!'
4,George,45.png,'12/3', 24:00:00, 'this song sounds like stinky feet!'
